        tauB               sizeBin             clust_size          interface_id            bub_id               r_min                r_max                align               num_dens              press        
        5.00               5.016308              34792                  2                    4                141.228070           144.298246            0.000000             0.000000             0.000000      
        5.00               5.016308              34792                  2                    4                144.298246           147.368421            0.000000             0.000000             0.000000      
        5.00               5.016308              34792                  2                    4                147.368421           150.438596            0.000000             0.000000             0.000000      
        5.00               5.016308              34792                  2                    4                150.438596           153.508772            0.000000             0.000000             0.000000      
        5.00               5.016308              34792                  2                    4                153.508772           156.578947            0.000000             0.000000             0.000000      
        5.00               5.016308              34792                  2                    4                156.578947           159.649123            0.000000             0.000000             0.000000      
        5.00               5.016308              34792                  2                    4                159.649123           162.719298            0.000000             0.000000             0.000000      
        5.00               5.016308              34792                  2                    4                162.719298           165.789474            0.000000             0.000000             0.000000      
        5.00               5.016308              34792                  2                    4                165.789474           168.859649            0.000000             0.000000             0.000000      
        5.00               5.016308              34792                  2                    4                168.859649           171.929825           -0.039824             0.004055            -0.016149      
        5.00               5.016308              34792                  2                    4                171.929825           175.000000           -0.095872             0.004780            -0.045827      
        5.10               5.016308              34874                  2                    2                 0.000000             3.176471             0.073611             2.528329            18.611263      
        5.10               5.016308              34874                  2                    2                 3.176471             6.352941             0.092347             2.706119            24.990202      
        5.10               5.016308              34874                  2                    2                 6.352941             9.529412             0.188936             2.331792            44.056006      
        5.10               5.016308              34874                  2                    2                 9.529412            12.705882             0.192914             1.367618            26.383256      
        5.10               5.016308              34874                  2                    2                12.705882            15.882353             0.182139             0.315447             5.745521      
        5.10               5.016308              34874                  2                    2                15.882353            19.058824             0.252505             0.197894             4.996932      
        5.10               5.016308              34874                  2                    2                19.058824            22.235294             0.145155             0.156669             2.274134      
        5.10               5.016308              34874                  2                    2                22.235294            25.411765             0.019590             0.147676             0.289300      
        5.10               5.016308              34874                  2                    2                25.411765            28.588235             0.060856             0.118236             0.719541      
        5.10               5.016308              34874                  2                    2                28.588235            31.764706            -0.009887             0.088354            -0.087352      
        5.10               5.016308              34874                  2                    2                31.764706            34.941176             0.068256             0.062253             0.424917      
        5.10               5.016308              34874                  2                    2                34.941176            38.117647             0.040819             0.035916             0.146608      
        5.10               5.016308              34874                  2                    2                38.117647            41.294118            -0.046789             0.023024            -0.107729      
        5.10               5.016308              34874                  2                    2                41.294118            44.470588             0.032097             0.027578             0.088516      
        5.10               5.016308              34874                  2                    2                44.470588            47.647059            -0.074021             0.016474            -0.121942      
        5.10               5.016308              34874                  2                    2                47.647059            50.823529            -0.186974             0.008877            -0.165985      
        5.10               5.016308              34874                  2                    2                50.823529            54.000000             0.136433             0.004482             0.061146      
        5.10               5.016308              34874                  2                    6                 0.000000             3.048780            -0.237220             0.361576            -8.577314      
        5.10               5.016308              34874                  2                    6                 3.048780             6.097561             0.124345             0.218452             2.716343      
        5.10               5.016308              34874                  2                    6                 6.097561             9.146341             0.077999             0.171749             1.339623      
        5.10               5.016308              34874                  2                    6                 9.146341            12.195122             0.003153             0.100079             0.031560      
        5.10               5.016308              34874                  2                    6                12.195122            15.243902             0.111261             0.057752             0.642552      
        5.10               5.016308              34874                  2                    6                15.243902            18.292683             0.253850             0.047251             1.199478      
        5.10               5.016308              34874                  2                    6                18.292683            21.341463            -0.217466             0.017383            -0.378031      
        5.10               5.016308              34874                  2                    6                21.341463            24.390244             0.038379             0.015066             0.057821      
        5.10               5.016308              34874                  2                    6                24.390244            27.439024             0.000000             0.000000             0.000000      
        5.10               5.016308              34874                  2                    6                27.439024            30.487805             0.000000             0.000000             0.000000      
        5.10               5.016308              34874                  2                    6                30.487805            33.536585             0.000000             0.000000             0.000000      
        5.10               5.016308              34874                  2                    6                33.536585            36.585366             0.000000             0.000000             0.000000      
        5.10               5.016308              34874                  2                    6                36.585366            39.634146             0.000000             0.000000             0.000000      
        5.10               5.016308              34874                  2                    6                39.634146            42.682927             0.000000             0.000000             0.000000      
        5.10               5.016308              34874                  2                    6                42.682927            45.731707             0.000000             0.000000             0.000000      
        5.10               5.016308              34874                  2                    6                45.731707            48.780488             0.000000             0.000000             0.000000      
        5.10               5.016308              34874                  2                    6                48.780488            51.829268             0.000000             0.000000             0.000000      
        5.10               5.016308              34874                  2                    6                51.829268            54.878049             0.000000             0.000000             0.000000      
        5.10               5.016308              34874                  2                    6                54.878049            57.926829             0.000000             0.000000             0.000000      
        5.10               5.016308              34874                  2                    6                57.926829            60.975610             0.000000             0.000000             0.000000      
        5.10               5.016308              34874                  2                    6                60.975610            64.024390             0.000000             0.000000             0.000000      
        5.10               5.016308              34874                  2                    6                64.024390            67.073171             0.000000             0.000000             0.000000      
        5.10               5.016308              34874                  2                    6                67.073171            70.121951             0.000000             0.000000             0.000000      
        5.10               5.016308              34874                  2                    6                70.121951            73.170732             0.000000             0.000000             0.000000      
        5.10               5.016308              34874                  2                    6                73.170732            76.219512             0.000000             0.000000             0.000000      
        5.10               5.016308              34874                  2                    6                76.219512            79.268293             0.000000             0.000000             0.000000      
        5.10               5.016308              34874                  2                    6                79.268293            82.317073             0.000000             0.000000             0.000000      
        5.10               5.016308              34874                  2                    6                82.317073            85.365854             0.000000             0.000000             0.000000      
        5.10               5.016308              34874                  2                    6                85.365854            88.414634             0.000000             0.000000             0.000000      
        5.10               5.016308              34874                  2                    6                88.414634            91.463415             0.000000             0.000000             0.000000      
        5.10               5.016308              34874                  2                    6                91.463415            94.512195             0.000000             0.000000             0.000000      
        5.10               5.016308              34874                  2                    6                94.512195            97.560976             0.000000             0.000000             0.000000      
        5.10               5.016308              34874                  2                    6                97.560976            100.609756            0.000000             0.000000             0.000000      
        5.10               5.016308              34874                  2                    6                100.609756           103.658537            0.000000             0.000000             0.000000      
        5.10               5.016308              34874                  2                    6                103.658537           106.707317            0.000000             0.000000             0.000000      
        5.10               5.016308              34874                  2                    6                106.707317           109.756098            0.000000             0.000000             0.000000      
        5.10               5.016308              34874                  2                    6                109.756098           112.804878            0.000000             0.000000             0.000000      
        5.10               5.016308              34874                  2                    6                112.804878           115.853659            0.000000             0.000000             0.000000      
        5.10               5.016308              34874                  2                    6                115.853659           118.902439            0.000000             0.000000             0.000000      
        5.10               5.016308              34874                  2                    6                118.902439           121.951220            0.000000             0.000000             0.000000      
        5.10               5.016308              34874                  2                    6                121.951220           125.000000            0.000000             0.000000             0.000000      
        5.10               5.016308              34874                  2                    6                125.000000           128.048780            0.000000             0.000000             0.000000      
        5.10               5.016308              34874                  2                    6                128.048780           131.097561            0.000000             0.000000             0.000000      
        5.10               5.016308              34874                  2                    6                131.097561           134.146341            0.000000             0.000000             0.000000      
        5.10               5.016308              34874                  2                    6                134.146341           137.195122            0.000000             0.000000             0.000000      
        5.10               5.016308              34874                  2                    6                137.195122           140.243902            0.000000             0.000000             0.000000      
        5.10               5.016308              34874                  2                    6                140.243902           143.292683            0.000000             0.000000             0.000000      
        5.10               5.016308              34874                  2                    6                143.292683           146.341463            0.000000             0.000000             0.000000      
        5.10               5.016308              34874                  2                    6                146.341463           149.390244            0.000000             0.000000             0.000000      
        5.10               5.016308              34874                  2                    6                149.390244           152.439024            0.000000             0.000000             0.000000      
        5.10               5.016308              34874                  2                    6                152.439024           155.487805            0.000000             0.000000             0.000000      
        5.10               5.016308              34874                  2                    6                155.487805           158.536585            0.000000             0.000000             0.000000      
        5.10               5.016308              34874                  2                    6                158.536585           161.585366            0.000000             0.000000             0.000000      
        5.10               5.016308              34874                  2                    6                161.585366           164.634146            0.000000             0.000000             0.000000      
        5.10               5.016308              34874                  2                    6                164.634146           167.682927            0.000000             0.000000             0.000000      
        5.10               5.016308              34874                  2                    6                167.682927           170.731707            0.000000             0.000000             0.000000      
        5.10               5.016308              34874                  2                    6                170.731707           173.780488            0.000000             0.000000             0.000000      
        5.10               5.016308              34874                  2                    6                173.780488           176.829268            0.000000             0.000000             0.000000      
        5.10               5.016308              34874                  2                    6                176.829268           179.878049            0.000000             0.000000             0.000000      
        5.10               5.016308              34874                  2                    6                179.878049           182.926829            0.000000             0.000000             0.000000      
        5.10               5.016308              34874                  2                    6                182.926829           185.975610            0.000000             0.000000             0.000000      
        5.10               5.016308              34874                  2                    6                185.975610           189.024390            0.000000             0.000000             0.000000      
        5.10               5.016308              34874                  2                    6                189.024390           192.073171            0.000000             0.000000             0.000000      
        5.10               5.016308              34874                  2                    6                192.073171           195.121951            0.000000             0.000000             0.000000      
        5.10               5.016308              34874                  2                    6                195.121951           198.170732            0.000000             0.000000             0.000000      
        5.10               5.016308              34874                  2                    6                198.170732           201.219512            0.000000             0.000000             0.000000      
        5.10               5.016308              34874                  2                    6                201.219512           204.268293            0.000000             0.000000             0.000000      
        5.10               5.016308              34874                  2                    6                204.268293           207.317073            0.000000             0.000000             0.000000      
        5.10               5.016308              34874                  2                    6                207.317073           210.365854            0.000000             0.000000             0.000000      
        5.10               5.016308              34874                  2                    6                210.365854           213.414634            0.000000             0.000000             0.000000      
        5.10               5.016308              34874                  2                    6                213.414634           216.463415            0.000000             0.000000             0.000000      
        5.10               5.016308              34874                  2                    6                216.463415           219.512195            0.000000             0.000000             0.000000      
        5.10               5.016308              34874                  2                    6                219.512195           222.560976            0.000000             0.000000             0.000000      
        5.10               5.016308              34874                  2                    6                222.560976           225.609756            0.000000             0.000000             0.000000      
        5.10               5.016308              34874                  2                    6                225.609756           228.658537            0.000000             0.000000             0.000000      
        5.10               5.016308              34874                  2                    6                228.658537           231.707317            0.000000             0.000000             0.000000      
        5.10               5.016308              34874                  2                    6                231.707317           234.756098            0.000000             0.000000             0.000000      
        5.10               5.016308              34874                  2                    6                234.756098           237.804878            0.000000             0.000000             0.000000      
        5.10               5.016308              34874                  2                    6                237.804878           240.853659            0.000000             0.000000             0.000000      
        5.10               5.016308              34874                  2                    6                240.853659           243.902439            0.000000             0.000000             0.000000      
        5.10               5.016308              34874                  2                    6                243.902439           246.951220           -0.194038             0.002527            -0.049024      
        5.10               5.016308              34874                  2                    6                246.951220           250.000000            0.304579             0.002773             0.084454      
        5.10               5.016308              34874                  2                    5                 0.000000             3.048780            -0.287328             0.231377            -6.648095      
        5.10               5.016308              34874                  2                    5                 3.048780             6.097561             0.117246             0.231377             2.712796      
        5.10               5.016308              34874                  2                    5                 6.097561             9.146341            -0.077499             0.127257            -0.986228      
        5.10               5.016308              34874                  2                    5                 9.146341            12.195122             0.142266             0.115688             1.645857      
        5.10               5.016308              34874                  2                    5                12.195122            15.243902             0.050972             0.089980             0.458641      
        5.10               5.016308              34874                  2                    5                15.243902            18.292683            -0.155477             0.049956            -0.776706      
        5.10               5.016308              34874                  2                    5                18.292683            21.341463            -0.015242             0.011124            -0.016955      
        5.10               5.016308              34874                  2                    5                21.341463            24.390244             0.000000             0.000000             0.000000      
        5.10               5.016308              34874                  2                    5                24.390244            27.439024             0.000000             0.000000             0.000000      
        5.10               5.016308              34874                  2                    5                27.439024            30.487805             0.000000             0.000000             0.000000      
        5.10               5.016308              34874                  2                    5                30.487805            33.536585             0.000000             0.000000             0.000000      
        5.10               5.016308              34874                  2                    5                33.536585            36.585366             0.000000             0.000000             0.000000      
        5.10               5.016308              34874                  2                    5                36.585366            39.634146             0.000000             0.000000             0.000000      
        5.10               5.016308              34874                  2                    5                39.634146            42.682927             0.000000             0.000000             0.000000      
        5.10               5.016308              34874                  2                    5                42.682927            45.731707             0.000000             0.000000             0.000000      
        5.10               5.016308              34874                  2                    5                45.731707            48.780488             0.000000             0.000000             0.000000      
        5.10               5.016308              34874                  2                    5                48.780488            51.829268             0.000000             0.000000             0.000000      
        5.10               5.016308              34874                  2                    5                51.829268            54.878049             0.000000             0.000000             0.000000      
        5.10               5.016308              34874                  2                    5                54.878049            57.926829             0.000000             0.000000             0.000000      
        5.10               5.016308              34874                  2                    5                57.926829            60.975610             0.000000             0.000000             0.000000      
        5.10               5.016308              34874                  2                    5                60.975610            64.024390             0.000000             0.000000             0.000000      
        5.10               5.016308              34874                  2                    5                64.024390            67.073171             0.000000             0.000000             0.000000      
        5.10               5.016308              34874                  2                    5                67.073171            70.121951             0.000000             0.000000             0.000000      
        5.10               5.016308              34874                  2                    5                70.121951            73.170732             0.000000             0.000000             0.000000      
        5.10               5.016308              34874                  2                    5                73.170732            76.219512             0.000000             0.000000             0.000000      
        5.10               5.016308              34874                  2                    5                76.219512            79.268293             0.000000             0.000000             0.000000      
        5.10               5.016308              34874                  2                    5                79.268293            82.317073             0.000000             0.000000             0.000000      
        5.10               5.016308              34874                  2                    5                82.317073            85.365854             0.000000             0.000000             0.000000      
        5.10               5.016308              34874                  2                    5                85.365854            88.414634             0.000000             0.000000             0.000000      
        5.10               5.016308              34874                  2                    5                88.414634            91.463415             0.000000             0.000000             0.000000      
        5.10               5.016308              34874                  2                    5                91.463415            94.512195             0.000000             0.000000             0.000000      
        5.10               5.016308              34874                  2                    5                94.512195            97.560976             0.000000             0.000000             0.000000      
        5.10               5.016308              34874                  2                    5                97.560976            100.609756            0.000000             0.000000             0.000000      
        5.10               5.016308              34874                  2                    5                100.609756           103.658537            0.000000             0.000000             0.000000      
        5.10               5.016308              34874                  2                    5                103.658537           106.707317            0.000000             0.000000             0.000000      
        5.10               5.016308              34874                  2                    5                106.707317           109.756098            0.000000             0.000000             0.000000      
        5.10               5.016308              34874                  2                    5                109.756098           112.804878            0.000000             0.000000             0.000000      
        5.10               5.016308              34874                  2                    5                112.804878           115.853659            0.000000             0.000000             0.000000      
        5.10               5.016308              34874                  2                    5                115.853659           118.902439            0.000000             0.000000             0.000000      
        5.10               5.016308              34874                  2                    5                118.902439           121.951220            0.000000             0.000000             0.000000      
        5.10               5.016308              34874                  2                    5                121.951220           125.000000            0.000000             0.000000             0.000000      
        5.10               5.016308              34874                  2                    5                125.000000           128.048780            0.000000             0.000000             0.000000      
        5.10               5.016308              34874                  2                    5                128.048780           131.097561            0.000000             0.000000             0.000000      
        5.10               5.016308              34874                  2                    5                131.097561           134.146341            0.000000             0.000000             0.000000      
        5.10               5.016308              34874                  2                    5                134.146341           137.195122            0.000000             0.000000             0.000000      
        5.10               5.016308              34874                  2                    5                137.195122           140.243902            0.000000             0.000000             0.000000      
        5.10               5.016308              34874                  2                    5                140.243902           143.292683            0.000000             0.000000             0.000000      
        5.10               5.016308              34874                  2                    5                143.292683           146.341463            0.000000             0.000000             0.000000      
        5.10               5.016308              34874                  2                    5                146.341463           149.390244            0.000000             0.000000             0.000000      
        5.10               5.016308              34874                  2                    5                149.390244           152.439024            0.000000             0.000000             0.000000      
        5.10               5.016308              34874                  2                    5                152.439024           155.487805            0.000000             0.000000             0.000000      
        5.10               5.016308              34874                  2                    5                155.487805           158.536585            0.000000             0.000000             0.000000      
        5.10               5.016308              34874                  2                    5                158.536585           161.585366            0.000000             0.000000             0.000000      
        5.10               5.016308              34874                  2                    5                161.585366           164.634146            0.000000             0.000000             0.000000      
        5.10               5.016308              34874                  2                    5                164.634146           167.682927            0.000000             0.000000             0.000000      
        5.10               5.016308              34874                  2                    5                167.682927           170.731707            0.000000             0.000000             0.000000      
        5.10               5.016308              34874                  2                    5                170.731707           173.780488            0.000000             0.000000             0.000000      
        5.10               5.016308              34874                  2                    5                173.780488           176.829268            0.000000             0.000000             0.000000      
        5.10               5.016308              34874                  2                    5                176.829268           179.878049            0.000000             0.000000             0.000000      
        5.10               5.016308              34874                  2                    5                179.878049           182.926829            0.000000             0.000000             0.000000      
        5.10               5.016308              34874                  2                    5                182.926829           185.975610            0.000000             0.000000             0.000000      
        5.10               5.016308              34874                  2                    5                185.975610           189.024390            0.000000             0.000000             0.000000      
        5.10               5.016308              34874                  2                    5                189.024390           192.073171            0.000000             0.000000             0.000000      
        5.10               5.016308              34874                  2                    5                192.073171           195.121951            0.000000             0.000000             0.000000      
        5.10               5.016308              34874                  2                    5                195.121951           198.170732            0.000000             0.000000             0.000000      
        5.10               5.016308              34874                  2                    5                198.170732           201.219512            0.000000             0.000000             0.000000      
        5.10               5.016308              34874                  2                    5                201.219512           204.268293            0.000000             0.000000             0.000000      
        5.10               5.016308              34874                  2                    5                204.268293           207.317073            0.000000             0.000000             0.000000      
        5.10               5.016308              34874                  2                    5                207.317073           210.365854            0.000000             0.000000             0.000000      
        5.10               5.016308              34874                  2                    5                210.365854           213.414634            0.000000             0.000000             0.000000      
        5.10               5.016308              34874                  2                    5                213.414634           216.463415            0.000000             0.000000             0.000000      
        5.10               5.016308              34874                  2                    5                216.463415           219.512195            0.000000             0.000000             0.000000      
        5.10               5.016308              34874                  2                    5                219.512195           222.560976            0.000000             0.000000             0.000000      
        5.10               5.016308              34874                  2                    5                222.560976           225.609756            0.000000             0.000000             0.000000      
        5.10               5.016308              34874                  2                    5                225.609756           228.658537            0.000000             0.000000             0.000000      
        5.10               5.016308              34874                  2                    5                228.658537           231.707317            0.000000             0.000000             0.000000      
        5.10               5.016308              34874                  2                    5                231.707317           234.756098            0.000000             0.000000             0.000000      
        5.10               5.016308              34874                  2                    5                234.756098           237.804878            0.000000             0.000000             0.000000      
        5.10               5.016308              34874                  2                    5                237.804878           240.853659            0.000000             0.000000             0.000000      
        5.10               5.016308              34874                  2                    5                240.853659           243.902439            0.000000             0.000000             0.000000      
        5.10               5.016308              34874                  2                    5                243.902439           246.951220           -0.054275             0.001617            -0.008775      
        5.10               5.016308              34874                  2                    5                246.951220           250.000000            0.006856             0.003549             0.002433      
        5.20               5.016308              34920                  3                    3                 0.000000             3.166667             0.072276             2.781613            20.104351      
        5.20               5.016308              34920                  3                    3                 3.166667             6.333333             0.135635             2.459263            33.356186      
        5.20               5.016308              34920                  3                    3                 6.333333             9.500000             0.199801             2.133641            42.630341      
        5.20               5.016308              34920                  3                    3                 9.500000            12.666667             0.227799             1.323620            30.151906      
        5.20               5.016308              34920                  3                    3                12.666667            15.833333             0.147363             0.271134             3.995512      
        5.20               5.016308              34920                  3                    3                15.833333            19.000000             0.053372             0.170782             0.911490      
        5.20               5.016308              34920                  3                    3                19.000000            22.166667             0.164224             0.178104             2.924885      
        5.20               5.016308              34920                  3                    3                22.166667            25.333333             0.149415             0.153220             2.289337      
        5.20               5.016308              34920                  3                    3                25.333333            28.500000             0.058740             0.122569             0.719975      
        5.20               5.016308              34920                  3                    3                28.500000            31.666667             0.035493             0.092551             0.328490      
        5.20               5.016308              34920                  3                    3                31.666667            34.833333             0.085022             0.050920             0.432933      
        5.20               5.016308              34920                  3                    3                34.833333            38.000000             0.049372             0.037137             0.183352      
        5.20               5.016308              34920                  3                    3                38.000000            41.166667             0.102915             0.027851             0.286632      
        5.20               5.016308              34920                  3                    3                41.166667            44.333333             0.117177             0.019097             0.223775      
        5.20               5.016308              34920                  3                    3                44.333333            47.500000             0.152735             0.007349             0.112246      
        5.20               5.016308              34920                  3                    3                47.500000            50.666667             0.129873             0.007526             0.097749      
        5.20               5.016308              34920                  3                    3                50.666667            53.833333             0.092139             0.004763             0.043889      
        5.20               5.016308              34920                  3                    3                53.833333            57.000000             0.092017             0.002856             0.026280      
        5.20               5.016308              34920                  3                    4                 0.000000             3.400000            -0.065488             2.233901            -14.629399     
        5.20               5.016308              34920                  3                    4                 3.400000             6.800000             0.036696             0.928602             3.407593      
        5.20               5.016308              34920                  3                    4                 6.800000            10.200000             0.020131             0.804204             1.618978      
        5.20               5.016308              34920                  3                    4                10.200000            13.600000            -0.066704             0.281584            -1.878274      
        5.20               5.016308              34920                  3                    4                13.600000            17.000000             0.010759             0.064243             0.069118      
