        tauB               sizeBin             clust_size          interface_id            bub_id               r_min                r_max                align               num_dens              press        
       18.80               5.016308              42239                  2                    2                16.071429            19.285714             0.181105             0.118088             5.242282      
       18.80               5.016308              42239                  2                    2                19.285714            22.500000             0.129013             0.147303             4.642260      
       18.80               5.016308              42239                  2                    2                22.500000            25.714286             0.069807             0.096323             1.626525      
       18.80               5.016308              42239                  2                    2                25.714286            28.928571            -0.021387             0.049658            -0.267892      
       18.80               5.016308              42239                  2                    2                28.928571            32.142857             0.130258             0.022212             0.631818      
       18.80               5.016308              42239                  2                    2                32.142857            35.357143             0.529191             0.003709             0.521182      
       18.80               5.016308              42239                  2                    2                35.357143            38.571429             0.382666             0.002786             0.266550      
       18.80               5.016308              42239                  2                    2                38.571429            41.785714             0.111318             0.004234             0.100406      
       18.80               5.016308              42239                  2                    2                41.785714            45.000000             0.406166             0.002981             0.302700      
       18.90               5.016308              42233                  1                    1                 0.000000             3.181818             0.085550             3.133560            66.127377      
       18.90               5.016308              42233                  1                    1                 3.181818             6.363636             0.151217             2.965998            111.448608     
       18.90               5.016308              42233                  1                    1                 6.363636             9.545455             0.246145             2.557058            153.692452     
       18.90               5.016308              42233                  1                    1                 9.545455            12.727273             0.355236             0.670530            58.204661      
       18.90               5.016308              42233                  1                    1                12.727273            15.909091             0.190905             0.153597             7.111627      
       18.90               5.016308              42233                  1                    1                15.909091            19.090909             0.152201             0.179279             6.357336      
       18.90               5.016308              42233                  1                    1                19.090909            22.272727             0.134112             0.142311             4.607891      
       18.90               5.016308              42233                  1                    1                22.272727            25.454545             0.016577             0.093276             0.209271      
       18.90               5.016308              42233                  1                    1                25.454545            28.636364             0.072944             0.038530             0.865658      
       18.90               5.016308              42233                  1                    1                28.636364            31.818182             0.052716             0.015014             0.207192      
       18.90               5.016308              42233                  1                    1                31.818182            35.000000            -0.139069             0.001764            -0.061323      
       19.00               5.016308              42146                  5                    5                 0.000000             3.272727             0.082293             3.678289            75.204218      
       19.00               5.016308              42146                  5                    5                 3.272727             6.545455             0.153181             2.345363            88.074435      
       19.00               5.016308              42146                  5                    5                 6.545455             9.818182             0.227741             2.694608            150.770828     
       19.00               5.016308              42146                  5                    5                 9.818182            13.090909             0.261880             0.966565            62.385827      
       19.00               5.016308              42146                  5                    5                13.090909            16.363636             0.274125             0.130504             8.646096      
       19.00               5.016308              42146                  5                    5                16.363636            19.636364             0.191533             0.170468             7.992517      
       19.00               5.016308              42146                  5                    5                19.636364            22.909091             0.175186             0.186791             7.525425      
       19.00               5.016308              42146                  5                    5                22.909091            26.181818             0.014302             0.103478             0.227035      
       19.00               5.016308              42146                  5                    5                26.181818            29.454545            -0.039480             0.046996            -0.449552      
       19.00               5.016308              42146                  5                    5                29.454545            32.727273            -0.065626             0.017119            -0.323085      
       19.00               5.016308              42146                  5                    5                32.727273            36.000000             0.057523             0.002895             0.041635      
       19.00               5.016308              42146                  5                    1                 0.000000             3.040000            -0.229463             0.541288            -31.051367     
       19.00               5.016308              42146                  5                    1                 3.040000             6.080000             0.009084             0.199422             1.128110      
       19.00               5.016308              42146                  5                    1                 6.080000             9.120000             0.000000             0.000000             0.000000      
       19.00               5.016308              42146                  5                    1                 9.120000            12.160000             0.000000             0.000000             0.000000      
       19.00               5.016308              42146                  5                    1                12.160000            15.200000             0.000000             0.000000             0.000000      
       19.00               5.016308              42146                  5                    1                15.200000            18.240000             0.000000             0.000000             0.000000      
       19.00               5.016308              42146                  5                    1                18.240000            21.280000             0.000000             0.000000             0.000000      
       19.00               5.016308              42146                  5                    1                21.280000            24.320000             0.000000             0.000000             0.000000      
       19.00               5.016308              42146                  5                    1                24.320000            27.360000             0.000000             0.000000             0.000000      
       19.00               5.016308              42146                  5                    1                27.360000            30.400000             0.000000             0.000000             0.000000      
       19.00               5.016308              42146                  5                    1                30.400000            33.440000             0.000000             0.000000             0.000000      
       19.00               5.016308              42146                  5                    1                33.440000            36.480000             0.000000             0.000000             0.000000      
       19.00               5.016308              42146                  5                    1                36.480000            39.520000             0.000000             0.000000             0.000000      
       19.00               5.016308              42146                  5                    1                39.520000            42.560000             0.000000             0.000000             0.000000      
       19.00               5.016308              42146                  5                    1                42.560000            45.600000             0.000000             0.000000             0.000000      
       19.00               5.016308              42146                  5                    1                45.600000            48.640000             0.000000             0.000000             0.000000      
       19.00               5.016308              42146                  5                    1                48.640000            51.680000             0.000000             0.000000             0.000000      
       19.00               5.016308              42146                  5                    1                51.680000            54.720000             0.000000             0.000000             0.000000      
       19.00               5.016308              42146                  5                    1                54.720000            57.760000             0.000000             0.000000             0.000000      
       19.00               5.016308              42146                  5                    1                57.760000            60.800000             0.000000             0.000000             0.000000      
       19.00               5.016308              42146                  5                    1                60.800000            63.840000             0.000000             0.000000             0.000000      
       19.00               5.016308              42146                  5                    1                63.840000            66.880000             0.000000             0.000000             0.000000      
       19.00               5.016308              42146                  5                    1                66.880000            69.920000             0.431642             0.001899             0.204950      
       19.00               5.016308              42146                  5                    1                69.920000            72.960000            -0.534712             0.001212            -0.162057      
       19.00               5.016308              42146                  5                    1                72.960000            76.000000             0.000000             0.000000             0.000000      
       19.00               5.016308              42146                  5                    1                76.000000            79.040000             0.000000             0.000000             0.000000      
       19.00               5.016308              42146                  5                    1                79.040000            82.080000             0.000000             0.000000             0.000000      
       19.00               5.016308              42146                  5                    1                82.080000            85.120000             0.000000             0.000000             0.000000      
       19.00               5.016308              42146                  5                    1                85.120000            88.160000             0.000000             0.000000             0.000000      
       19.00               5.016308              42146                  5                    1                88.160000            91.200000             0.000000             0.000000             0.000000      
       19.00               5.016308              42146                  5                    1                91.200000            94.240000             0.000000             0.000000             0.000000      
       19.00               5.016308              42146                  5                    1                94.240000            97.280000             0.000000             0.000000             0.000000      
       19.00               5.016308              42146                  5                    1                97.280000            100.320000            0.000000             0.000000             0.000000      
       19.00               5.016308              42146                  5                    1                100.320000           103.360000            0.000000             0.000000             0.000000      
       19.00               5.016308              42146                  5                    1                103.360000           106.400000            0.000000             0.000000             0.000000      
       19.00               5.016308              42146                  5                    1                106.400000           109.440000            0.000000             0.000000             0.000000      
       19.00               5.016308              42146                  5                    1                109.440000           112.480000            0.000000             0.000000             0.000000      
       19.00               5.016308              42146                  5                    1                112.480000           115.520000            0.000000             0.000000             0.000000      
       19.00               5.016308              42146                  5                    1                115.520000           118.560000            0.000000             0.000000             0.000000      
       19.00               5.016308              42146                  5                    1                118.560000           121.600000            0.000000             0.000000             0.000000      
       19.00               5.016308              42146                  5                    1                121.600000           124.640000            0.000000             0.000000             0.000000      
       19.00               5.016308              42146                  5                    1                124.640000           127.680000            0.000000             0.000000             0.000000      
       19.00               5.016308              42146                  5                    1                127.680000           130.720000            0.000000             0.000000             0.000000      
       19.00               5.016308              42146                  5                    1                130.720000           133.760000            0.000000             0.000000             0.000000      
       19.00               5.016308              42146                  5                    1                133.760000           136.800000            0.000000             0.000000             0.000000      
       19.00               5.016308              42146                  5                    1                136.800000           139.840000            0.401844             0.000626             0.060052      
       19.00               5.016308              42146                  5                    1                139.840000           142.880000            0.261125             0.001532             0.099989      
       19.00               5.016308              42146                  5                    1                142.880000           145.920000            0.584920             0.000900             0.131555      
       19.00               5.016308              42146                  5                    1                145.920000           148.960000           -0.322508             0.001468            -0.118400      
       19.00               5.016308              42146                  5                    1                148.960000           152.000000           -0.752730             0.000863            -0.162458      
       19.00               5.016308              42146                  5                    1                152.000000           155.040000           -0.042555             0.001410            -0.015004      
       19.00               5.016308              42146                  5                    1                155.040000           158.080000           -0.343179             0.001383            -0.118650      
       19.00               5.016308              42146                  5                    1                158.080000           161.120000           -0.017681             0.002171            -0.009595      
       19.00               5.016308              42146                  5                    1                161.120000           164.160000           -0.195979             0.000799            -0.039135      
       19.00               5.016308              42146                  5                    1                164.160000           167.200000            0.133499             0.002352             0.078867      
       19.00               5.016308              42146                  5                    1                167.200000           170.240000            0.174967             0.001027             0.044906      
       19.00               5.016308              42146                  5                    1                170.240000           173.280000           -0.112484             0.001765            -0.029860      
       19.00               5.016308              42146                  5                    1                173.280000           176.320000            0.133424             0.001982             0.066106      
       19.00               5.016308              42146                  5                    1                176.320000           179.360000           -0.135420             0.002922            -0.098922      
       19.00               5.016308              42146                  5                    1                179.360000           182.400000            0.203515             0.003352             0.170527      
       19.00               5.016308              42146                  5                    1                182.400000           185.440000            0.089300             0.000942             0.021025      
       19.00               5.016308              42146                  5                    1                185.440000           188.480000            0.000000             0.000000             0.000000      
       19.00               5.016308              42146                  5                    1                188.480000           191.520000            0.000000             0.000000             0.000000      
       19.00               5.016308              42146                  5                    1                191.520000           194.560000            0.000000             0.000000             0.000000      
       19.00               5.016308              42146                  5                    1                194.560000           197.600000            0.000000             0.000000             0.000000      
       19.00               5.016308              42146                  5                    1                197.600000           200.640000            0.000000             0.000000             0.000000      
       19.00               5.016308              42146                  5                    1                200.640000           203.680000            0.000000             0.000000             0.000000      
       19.00               5.016308              42146                  5                    1                203.680000           206.720000            0.000000             0.000000             0.000000      
       19.00               5.016308              42146                  5                    1                206.720000           209.760000            0.000000             0.000000             0.000000      
       19.00               5.016308              42146                  5                    1                209.760000           212.800000            0.000000             0.000000             0.000000      
       19.00               5.016308              42146                  5                    1                212.800000           215.840000            0.000000             0.000000             0.000000      
       19.00               5.016308              42146                  5                    1                215.840000           218.880000            0.000000             0.000000             0.000000      
       19.00               5.016308              42146                  5                    1                218.880000           221.920000            0.000000             0.000000             0.000000      
       19.00               5.016308              42146                  5                    1                221.920000           224.960000            0.000000             0.000000             0.000000      
       19.00               5.016308              42146                  5                    1                224.960000           228.000000            0.000000             0.000000             0.000000      
       19.00               5.016308              42146                  5                    1                228.000000           231.040000            0.000000             0.000000             0.000000      
       19.00               5.016308              42146                  5                    1                231.040000           234.080000            0.000000             0.000000             0.000000      
       19.00               5.016308              42146                  5                    1                234.080000           237.120000            0.000000             0.000000             0.000000      
       19.00               5.016308              42146                  5                    1                237.120000           240.160000            0.000000             0.000000             0.000000      
       19.00               5.016308              42146                  5                    1                240.160000           243.200000            0.000000             0.000000             0.000000      
       19.00               5.016308              42146                  5                    1                243.200000           246.240000            0.000000             0.000000             0.000000      
       19.00               5.016308              42146                  5                    1                246.240000           249.280000            0.000000             0.000000             0.000000      
       19.00               5.016308              42146                  5                    1                249.280000           252.320000            0.000000             0.000000             0.000000      
       19.00               5.016308              42146                  5                    1                252.320000           255.360000            0.000000             0.000000             0.000000      
       19.00               5.016308              42146                  5                    1                255.360000           258.400000            0.000000             0.000000             0.000000      
       19.00               5.016308              42146                  5                    1                258.400000           261.440000            0.000000             0.000000             0.000000      
       19.00               5.016308              42146                  5                    1                261.440000           264.480000            0.000000             0.000000             0.000000      
       19.00               5.016308              42146                  5                    1                264.480000           267.520000            0.000000             0.000000             0.000000      
       19.00               5.016308              42146                  5                    1                267.520000           270.560000            0.000000             0.000000             0.000000      
       19.00               5.016308              42146                  5                    1                270.560000           273.600000            0.000000             0.000000             0.000000      
       19.00               5.016308              42146                  5                    1                273.600000           276.640000            0.000000             0.000000             0.000000      
       19.00               5.016308              42146                  5                    1                276.640000           279.680000            0.000000             0.000000             0.000000      
       19.00               5.016308              42146                  5                    1                279.680000           282.720000            0.000000             0.000000             0.000000      
       19.00               5.016308              42146                  5                    1                282.720000           285.760000            0.000000             0.000000             0.000000      
       19.00               5.016308              42146                  5                    1                285.760000           288.800000            0.112271             0.000603             0.016923      
       19.00               5.016308              42146                  5                    1                288.800000           291.840000           -0.035834             0.001492            -0.006585      
       19.00               5.016308              42146                  5                    1                291.840000           294.880000           -0.054025             0.001181            -0.030386      
       19.00               5.016308              42146                  5                    1                294.880000           297.920000            0.070455             0.000730             0.024751      
       19.00               5.016308              42146                  5                    1                297.920000           300.960000           -0.512494             0.001302            -0.154030      
       19.00               5.016308              42146                  5                    1                300.960000           304.000000           -0.082765             0.000143            -0.002962      
       19.00               5.016308              42146                  5                    3                 0.000000             3.068182             0.411474             0.355717            36.698764      
       19.00               5.016308              42146                  5                    3                 3.068182             6.136364             0.024258             0.091209             0.553139      
       19.00               5.016308              42146                  5                    3                 6.136364             9.204545             0.000000             0.000000             0.000000      
       19.00               5.016308              42146                  5                    3                 9.204545            12.272727             0.000000             0.000000             0.000000      
       19.00               5.016308              42146                  5                    3                12.272727            15.340909             0.000000             0.000000             0.000000      
       19.00               5.016308              42146                  5                    3                15.340909            18.409091             0.000000             0.000000             0.000000      
       19.00               5.016308              42146                  5                    3                18.409091            21.477273             0.000000             0.000000             0.000000      
       19.00               5.016308              42146                  5                    3                21.477273            24.545455             0.000000             0.000000             0.000000      
       19.00               5.016308              42146                  5                    3                24.545455            27.613636             0.000000             0.000000             0.000000      
       19.00               5.016308              42146                  5                    3                27.613636            30.681818             0.000000             0.000000             0.000000      
       19.00               5.016308              42146                  5                    3                30.681818            33.750000             0.000000             0.000000             0.000000      
       19.00               5.016308              42146                  5                    3                33.750000            36.818182             0.000000             0.000000             0.000000      
       19.00               5.016308              42146                  5                    3                36.818182            39.886364             0.000000             0.000000             0.000000      
       19.00               5.016308              42146                  5                    3                39.886364            42.954545             0.000000             0.000000             0.000000      
       19.00               5.016308              42146                  5                    3                42.954545            46.022727             0.000000             0.000000             0.000000      
       19.00               5.016308              42146                  5                    3                46.022727            49.090909             0.000000             0.000000             0.000000      
       19.00               5.016308              42146                  5                    3                49.090909            52.159091             0.000000             0.000000             0.000000      
       19.00               5.016308              42146                  5                    3                52.159091            55.227273             0.000000             0.000000             0.000000      
       19.00               5.016308              42146                  5                    3                55.227273            58.295455             0.000000             0.000000             0.000000      
       19.00               5.016308              42146                  5                    3                58.295455            61.363636             0.000000             0.000000             0.000000      
       19.00               5.016308              42146                  5                    3                61.363636            64.431818             0.000000             0.000000             0.000000      
       19.00               5.016308              42146                  5                    3                64.431818            67.500000             0.000000             0.000000             0.000000      
       19.00               5.016308              42146                  5                    3                67.500000            70.568182             0.000000             0.000000             0.000000      
       19.00               5.016308              42146                  5                    3                70.568182            73.636364             0.000000             0.000000             0.000000      
       19.00               5.016308              42146                  5                    3                73.636364            76.704545             0.000000             0.000000             0.000000      
       19.00               5.016308              42146                  5                    3                76.704545            79.772727             0.000000             0.000000             0.000000      
       19.00               5.016308              42146                  5                    3                79.772727            82.840909             0.000000             0.000000             0.000000      
       19.00               5.016308              42146                  5                    3                82.840909            85.909091             0.000000             0.000000             0.000000      
       19.00               5.016308              42146                  5                    3                85.909091            88.977273            -0.959657             0.000960            -0.182710      
       19.00               5.016308              42146                  5                    3                88.977273            92.045455            -0.077470             0.001855            -0.035929      
       19.00               5.016308              42146                  5                    3                92.045455            95.113636            -0.370159             0.002243            -0.163675      
       19.00               5.016308              42146                  5                    3                95.113636            98.181818            -0.413678             0.004778            -0.494101      
       19.00               5.016308              42146                  5                    3                98.181818            101.250000           -0.411471             0.004631            -0.476343      
       19.00               5.016308              42146                  5                    3                101.250000           104.318182           -0.273831             0.004901            -0.335498      
       19.00               5.016308              42146                  5                    3                104.318182           107.386364           -0.516970             0.002776            -0.319681      
       19.00               5.016308              42146                  5                    3                107.386364           110.454545           -0.324155             0.000771            -0.062463      
       19.00               5.016308              42146                  5                    3                110.454545           113.522727           -0.349619             0.000750            -0.065524      
       19.00               5.016308              42146                  5                    3                113.522727           116.590909           -0.997950             0.000365            -0.091022      
       19.00               5.016308              42146                  5                    3                116.590909           119.659091           -0.368317             0.005330            -0.431733      
       19.00               5.016308              42146                  5                    3                119.659091           122.727273           -0.218814             0.001039            -0.076749      
       19.00               5.016308              42146                  5                    3                122.727273           125.795455            0.000000             0.000000             0.000000      
       19.00               5.016308              42146                  5                    3                125.795455           128.863636            0.000000             0.000000             0.000000      
       19.00               5.016308              42146                  5                    3                128.863636           131.931818            0.997196             0.000322             0.080253      
       19.00               5.016308              42146                  5                    3                131.931818           135.000000            0.079844             0.001573             0.031390      
       19.10               5.016308              42016                  2                    2                 0.000000             3.266667             0.067763             3.779767            63.791922      
       19.10               5.016308              42016                  2                    2                 3.266667             6.533333             0.173764             2.006683            86.106690      
       19.10               5.016308              42016                  2                    2                 6.533333             9.800000             0.261708             2.743698            176.422925     
       19.10               5.016308              42016                  2                    2                 9.800000            13.066667             0.240894             1.021471            60.442525      
       19.10               5.016308              42016                  2                    2                13.066667            16.333333             0.273923             0.169148            11.432962      
       19.10               5.016308              42016                  2                    2                16.333333            19.600000             0.186172             0.161196             7.114790      
       19.10               5.016308              42016                  2                    2                19.600000            22.866667             0.052445             0.140535             1.737104      
       19.10               5.016308              42016                  2                    2                22.866667            26.133333             0.034311             0.080657             0.637192      
       19.10               5.016308              42016                  2                    2                26.133333            29.400000             0.104032             0.048123             1.286202      
       19.10               5.016308              42016                  2                    2                29.400000            32.666667            -0.062415             0.016610            -0.193293      
       19.10               5.016308              42016                  2                    2                32.666667            35.933333            -0.108572             0.010696            -0.325116      
       19.10               5.016308              42016                  2                    2                35.933333            39.200000            -0.151870             0.008751            -0.401516      
       19.10               5.016308              42016                  2                    2                39.200000            42.466667            -0.450963             0.003466            -0.426977      
       19.10               5.016308              42016                  2                    2                42.466667            45.733333             0.089020             0.006717             0.090975      
       19.10               5.016308              42016                  2                    2                45.733333            49.000000             0.097842             0.003620             0.123879      
       19.20               5.016308              41934                  3                    3                 0.000000             3.200000             0.087697             3.519227            76.914104      
       19.20               5.016308              41934                  3                    3                 3.200000             6.400000             0.185226             2.612024            118.107415     
       19.20               5.016308              41934                  3                    3                 6.400000             9.600000             0.228076             2.820342            158.406773     
       19.20               5.016308              41934                  3                    3                 9.600000            12.800000             0.260689             0.596387            38.242349      
       19.20               5.016308              41934                  3                    3                12.800000            16.000000             0.227783             0.156658             8.969928      
       19.20               5.016308              41934                  3                    3                16.000000            19.200000             0.188536             0.160458             7.398835      
       19.20               5.016308              41934                  3                    3                19.200000            22.400000             0.163965             0.168331             6.762679      
       19.20               5.016308              41934                  3                    3                22.400000            25.600000             0.079305             0.106025             2.241174      
       19.20               5.016308              41934                  3                    3                25.600000            28.800000            -0.017694             0.040079            -0.402447      
       19.20               5.016308              41934                  3                    3                28.800000            32.000000            -0.016226             0.009999            -0.040562      
       19.30               5.016308              41825                  2                    2                 0.000000             3.300000             0.081911             3.858117            76.373853      
       19.30               5.016308              41825                  2                    2                 3.300000             6.600000             0.193293             2.194523            104.671374     
       19.30               5.016308              41825                  2                    2                 6.600000             9.900000             0.255524             2.574997            162.085656     
       19.30               5.016308              41825                  2                    2                 9.900000            13.200000             0.293484             0.536529            38.661376      
       19.30               5.016308              41825                  2                    2                13.200000            16.500000             0.247378             0.187913            11.266987      
       19.30               5.016308              41825                  2                    2                16.500000            19.800000             0.161254             0.197432             7.520428      
       19.30               5.016308              41825                  2                    2                19.800000            23.100000             0.132956             0.158017             5.267528      
       19.30               5.016308              41825                  2                    2                23.100000            26.400000             0.170488             0.068092             2.767292      
       19.30               5.016308              41825                  2                    2                26.400000            29.700000             0.076372             0.024419             0.457859      
       19.30               5.016308              41825                  2                    2                29.700000            33.000000             0.158792             0.003432             0.136234      
       19.40               5.016308              41700                  2                    2                 0.000000             3.444444             0.078748             4.182383            81.482554      
       19.40               5.016308              41700                  2                    2                 3.444444             6.888889             0.207553             1.540245            78.041101      
       19.40               5.016308              41700                  2                    2                 6.888889            10.333333             0.279144             2.924771            200.572420     
       19.40               5.016308              41700                  2                    2                10.333333            13.777778             0.292171             0.304008            22.285219      
       19.40               5.016308              41700                  2                    2                13.777778            17.222222             0.214834             0.206958            10.592345      
