        tauB               sizeBin             clust_size          interface_id            bub_id               r_min                r_max                align               num_dens              press        
       50.80               5.016308              37829                  2                    1                223.827160           226.851852            0.000000             0.000000             0.000000      
       50.80               5.016308              37829                  2                    1                226.851852           229.876543            0.000000             0.000000             0.000000      
       50.80               5.016308              37829                  2                    1                229.876543           232.901235            0.000000             0.000000             0.000000      
       50.80               5.016308              37829                  2                    1                232.901235           235.925926            0.000000             0.000000             0.000000      
       50.80               5.016308              37829                  2                    1                235.925926           238.950617            0.000000             0.000000             0.000000      
       50.80               5.016308              37829                  2                    1                238.950617           241.975309            0.200987             0.001850             0.157650      
       50.80               5.016308              37829                  2                    1                241.975309           245.000000           -0.134827             0.003046             0.036203      
       50.90               5.016308              37614                  2                    2                 0.000000             3.300000             0.102819             4.052599            140.293823     
       50.90               5.016308              37614                  2                    2                 3.300000             6.600000             0.218223             2.464254            191.176065     
       50.90               5.016308              37614                  2                    2                 6.600000             9.900000             0.256577             2.633270            238.733010     
       50.90               5.016308              37614                  2                    2                 9.900000            13.200000             0.346627             0.653373            81.082926      
       50.90               5.016308              37614                  2                    2                13.200000            16.500000             0.250838             0.322294            29.508911      
       50.90               5.016308              37614                  2                    2                16.500000            19.800000             0.187458             0.249159            16.468656      
       50.90               5.016308              37614                  2                    2                19.800000            23.100000             0.096589             0.154901             5.775453      
       50.90               5.016308              37614                  2                    2                23.100000            26.400000             0.044406             0.087719             2.491327      
       50.90               5.016308              37614                  2                    2                26.400000            29.700000            -0.076841             0.027233             0.288481      
       50.90               5.016308              37614                  2                    2                29.700000            33.000000             0.166394             0.008455             0.873032      
       51.00               5.016308              37457                  1                    1                 0.000000             3.444444             0.117552             4.508960            184.442685     
       51.00               5.016308              37457                  1                    1                 3.444444             6.888889             0.184484             1.744859            115.534084     
       51.00               5.016308              37457                  1                    1                 6.888889            10.333333             0.288556             2.932504            295.681692     
       51.00               5.016308              37457                  1                    1                10.333333            13.777778             0.312075             0.236609            26.358384      
       51.00               5.016308              37457                  1                    1                13.777778            17.222222             0.296026             0.239204            25.532991      
       51.00               5.016308              37457                  1                    1                17.222222            20.666667             0.178879             0.264824            17.311220      
       51.00               5.016308              37457                  1                    1                20.666667            24.111111             0.051355             0.177265             4.638211      
       51.00               5.016308              37457                  1                    1                24.111111            27.555556             0.041305             0.077485             0.673482      
       51.00               5.016308              37457                  1                    1                27.555556            31.000000             0.067030             0.016147             0.284136      
       51.10               5.016308              37772                  2                    2                 0.000000             3.444444             0.110926             4.628513            172.544308     
       51.10               5.016308              37772                  2                    2                 3.444444             6.888889             0.200509             1.617016            111.820008     
       51.10               5.016308              37772                  2                    2                 6.888889            10.333333             0.276803             3.289769            317.836637     
       51.10               5.016308              37772                  2                    2                10.333333            13.777778             0.272093             0.397937            37.884218      
       51.10               5.016308              37772                  2                    2                13.777778            17.222222             0.241984             0.268028            26.367137      
       51.10               5.016308              37772                  2                    2                17.222222            20.666667             0.238456             0.321491            26.321449      
       51.10               5.016308              37772                  2                    2                20.666667            24.111111             0.045999             0.202116             3.626883      
       51.10               5.016308              37772                  2                    2                24.111111            27.555556             0.023614             0.073629             1.205623      
       51.10               5.016308              37772                  2                    2                27.555556            31.000000            -0.003008             0.019741             0.335499      
       51.20               5.016308              37818                  1                    1                 0.000000             3.181818             0.069585             3.679756            93.293545      
       51.20               5.016308              37818                  1                    1                 3.181818             6.363636             0.165758             2.840725            173.717662     
       51.20               5.016308              37818                  1                    1                 6.363636             9.545455             0.278265             3.266285            314.087014     
       51.20               5.016308              37818                  1                    1                 9.545455            12.727273             0.316181             1.748412            193.894842     
       51.20               5.016308              37818                  1                    1                12.727273            15.909091             0.106782             0.088809             2.973969      
       51.20               5.016308              37818                  1                    1                15.909091            19.090909             0.238984             0.193509            17.536244      
       51.20               5.016308              37818                  1                    1                19.090909            22.272727             0.141748             0.250977            10.897205      
       51.20               5.016308              37818                  1                    1                22.272727            25.454545             0.144906             0.201780             7.515084      
       51.20               5.016308              37818                  1                    1                25.454545            28.636364             0.064292             0.108893             2.049006      
       51.20               5.016308              37818                  1                    1                28.636364            31.818182             0.013194             0.054637             0.557574      
       51.20               5.016308              37818                  1                    1                31.818182            35.000000             0.126411             0.023492             0.880126      
       51.30               5.016308              38073                  1                    1                 0.000000             3.400000             0.102485             4.377439            157.973277     
       51.30               5.016308              38073                  1                    1                 3.400000             6.800000             0.184522             1.854603            124.653340     
       51.30               5.016308              38073                  1                    1                 6.800000            10.200000             0.262727             3.428251            317.166265     
       51.30               5.016308              38073                  1                    1                10.200000            13.600000             0.331616             0.507480            58.178474      
       51.30               5.016308              38073                  1                    1                13.600000            17.000000             0.241249             0.139319            11.835179      
       51.30               5.016308              38073                  1                    1                17.000000            20.400000             0.096637             0.246560             9.680748      
       51.30               5.016308              38073                  1                    1                20.400000            23.800000             0.094268             0.215882             4.475044      
       51.30               5.016308              38073                  1                    1                23.800000            27.200000             0.075997             0.105001             3.365056      
       51.30               5.016308              38073                  1                    1                27.200000            30.600000             0.040419             0.039297             0.735202      
       51.30               5.016308              38073                  1                    1                30.600000            34.000000            -0.042730             0.010521             0.015613      
       51.40               5.016308              38177                  2                    2                 0.000000             3.200000             0.084389             3.678759            110.405727     
       51.40               5.016308              38177                  2                    2                 3.200000             6.400000             0.177085             2.847157            177.180039     
       51.40               5.016308              38177                  2                    2                 6.400000             9.600000             0.263798             2.990484            278.856845     
       51.40               5.016308              38177                  2                    2                 9.600000            12.800000             0.333742             0.761264            89.150281      
       51.40               5.016308              38177                  2                    2                12.800000            16.000000             0.266789             0.140091            13.232903      
       51.40               5.016308              38177                  2                    2                16.000000            19.200000             0.133008             0.202165             9.916668      
       51.40               5.016308              38177                  2                    2                19.200000            22.400000             0.158791             0.222098            10.953795      
       51.40               5.016308              38177                  2                    2                22.400000            25.600000             0.041854             0.126973             2.934278      
       51.40               5.016308              38177                  2                    2                25.600000            28.800000             0.152941             0.054117             1.798543      
       51.40               5.016308              38177                  2                    2                28.800000            32.000000            -0.128115             0.015237            -0.253188      
       51.40               5.016308              38177                  2                    1                 0.000000             3.023810            -0.002886             0.358960            -10.810538     
       51.40               5.016308              38177                  2                    1                 3.023810             6.047619            -0.065303             0.239306            10.480779      
       51.40               5.016308              38177                  2                    1                 6.047619             9.071429             0.162130             0.117478             2.645466      
       51.40               5.016308              38177                  2                    1                 9.071429            12.095238            -0.155297             0.107222            -4.766807      
       51.40               5.016308              38177                  2                    1                12.095238            15.119048             0.071971             0.039884             1.372041      
       51.40               5.016308              38177                  2                    1                15.119048            18.142857             0.000000             0.000000             0.000000      
       51.40               5.016308              38177                  2                    1                18.142857            21.166667             0.000000             0.000000             0.000000      
       51.40               5.016308              38177                  2                    1                21.166667            24.190476             0.000000             0.000000             0.000000      
       51.40               5.016308              38177                  2                    1                24.190476            27.214286             0.000000             0.000000             0.000000      
       51.40               5.016308              38177                  2                    1                27.214286            30.238095             0.000000             0.000000             0.000000      
       51.40               5.016308              38177                  2                    1                30.238095            33.261905             0.000000             0.000000             0.000000      
       51.40               5.016308              38177                  2                    1                33.261905            36.285714             0.000000             0.000000             0.000000      
       51.40               5.016308              38177                  2                    1                36.285714            39.309524             0.000000             0.000000             0.000000      
       51.40               5.016308              38177                  2                    1                39.309524            42.333333             0.000000             0.000000             0.000000      
       51.40               5.016308              38177                  2                    1                42.333333            45.357143             0.000000             0.000000             0.000000      
       51.40               5.016308              38177                  2                    1                45.357143            48.380952             0.000000             0.000000             0.000000      
       51.40               5.016308              38177                  2                    1                48.380952            51.404762             0.000000             0.000000             0.000000      
       51.40               5.016308              38177                  2                    1                51.404762            54.428571             0.000000             0.000000             0.000000      
       51.40               5.016308              38177                  2                    1                54.428571            57.452381             0.000000             0.000000             0.000000      
       51.40               5.016308              38177                  2                    1                57.452381            60.476190             0.000000             0.000000             0.000000      
       51.40               5.016308              38177                  2                    1                60.476190            63.500000             0.000000             0.000000             0.000000      
       51.40               5.016308              38177                  2                    1                63.500000            66.523810             0.000000             0.000000             0.000000      
       51.40               5.016308              38177                  2                    1                66.523810            69.547619             0.000000             0.000000             0.000000      
       51.40               5.016308              38177                  2                    1                69.547619            72.571429             0.000000             0.000000             0.000000      
       51.40               5.016308              38177                  2                    1                72.571429            75.595238             0.000000             0.000000             0.000000      
       51.40               5.016308              38177                  2                    1                75.595238            78.619048             0.000000             0.000000             0.000000      
       51.40               5.016308              38177                  2                    1                78.619048            81.642857             0.000000             0.000000             0.000000      
       51.40               5.016308              38177                  2                    1                81.642857            84.666667             0.000000             0.000000             0.000000      
       51.40               5.016308              38177                  2                    1                84.666667            87.690476             0.000000             0.000000             0.000000      
       51.40               5.016308              38177                  2                    1                87.690476            90.714286             0.000000             0.000000             0.000000      
       51.40               5.016308              38177                  2                    1                90.714286            93.738095             0.000000             0.000000             0.000000      
       51.40               5.016308              38177                  2                    1                93.738095            96.761905             0.000000             0.000000             0.000000      
       51.40               5.016308              38177                  2                    1                96.761905            99.785714             0.000000             0.000000             0.000000      
       51.40               5.016308              38177                  2                    1                99.785714            102.809524            0.000000             0.000000             0.000000      
       51.40               5.016308              38177                  2                    1                102.809524           105.833333            0.000000             0.000000             0.000000      
       51.40               5.016308              38177                  2                    1                105.833333           108.857143            0.000000             0.000000             0.000000      
       51.40               5.016308              38177                  2                    1                108.857143           111.880952            0.000000             0.000000             0.000000      
       51.40               5.016308              38177                  2                    1                111.880952           114.904762            0.000000             0.000000             0.000000      
       51.40               5.016308              38177                  2                    1                114.904762           117.928571            0.000000             0.000000             0.000000      
       51.40               5.016308              38177                  2                    1                117.928571           120.952381            0.000000             0.000000             0.000000      
       51.40               5.016308              38177                  2                    1                120.952381           123.976190            0.000000             0.000000             0.000000      
       51.40               5.016308              38177                  2                    1                123.976190           127.000000            0.000000             0.000000             0.000000      
       51.40               5.016308              38177                  2                    1                127.000000           130.023810            0.000000             0.000000             0.000000      
       51.40               5.016308              38177                  2                    1                130.023810           133.047619            0.000000             0.000000             0.000000      
       51.40               5.016308              38177                  2                    1                133.047619           136.071429            0.000000             0.000000             0.000000      
       51.40               5.016308              38177                  2                    1                136.071429           139.095238            0.000000             0.000000             0.000000      
       51.40               5.016308              38177                  2                    1                139.095238           142.119048            0.000000             0.000000             0.000000      
       51.40               5.016308              38177                  2                    1                142.119048           145.142857            0.000000             0.000000             0.000000      
       51.40               5.016308              38177                  2                    1                145.142857           148.166667            0.000000             0.000000             0.000000      
       51.40               5.016308              38177                  2                    1                148.166667           151.190476            0.000000             0.000000             0.000000      
       51.40               5.016308              38177                  2                    1                151.190476           154.214286            0.000000             0.000000             0.000000      
       51.40               5.016308              38177                  2                    1                154.214286           157.238095            0.000000             0.000000             0.000000      
       51.40               5.016308              38177                  2                    1                157.238095           160.261905            0.000000             0.000000             0.000000      
       51.40               5.016308              38177                  2                    1                160.261905           163.285714            0.000000             0.000000             0.000000      
       51.40               5.016308              38177                  2                    1                163.285714           166.309524            0.000000             0.000000             0.000000      
       51.40               5.016308              38177                  2                    1                166.309524           169.333333            0.000000             0.000000             0.000000      
       51.40               5.016308              38177                  2                    1                169.333333           172.357143            0.000000             0.000000             0.000000      
       51.40               5.016308              38177                  2                    1                172.357143           175.380952            0.000000             0.000000             0.000000      
       51.40               5.016308              38177                  2                    1                175.380952           178.404762            0.000000             0.000000             0.000000      
       51.40               5.016308              38177                  2                    1                178.404762           181.428571            0.000000             0.000000             0.000000      
       51.40               5.016308              38177                  2                    1                181.428571           184.452381            0.000000             0.000000             0.000000      
       51.40               5.016308              38177                  2                    1                184.452381           187.476190            0.000000             0.000000             0.000000      
       51.40               5.016308              38177                  2                    1                187.476190           190.500000            0.000000             0.000000             0.000000      
       51.40               5.016308              38177                  2                    1                190.500000           193.523810            0.000000             0.000000             0.000000      
       51.40               5.016308              38177                  2                    1                193.523810           196.547619            0.000000             0.000000             0.000000      
       51.40               5.016308              38177                  2                    1                196.547619           199.571429            0.000000             0.000000             0.000000      
       51.40               5.016308              38177                  2                    1                199.571429           202.595238            0.000000             0.000000             0.000000      
       51.40               5.016308              38177                  2                    1                202.595238           205.619048            0.000000             0.000000             0.000000      
       51.40               5.016308              38177                  2                    1                205.619048           208.642857            0.000000             0.000000             0.000000      
       51.40               5.016308              38177                  2                    1                208.642857           211.666667            0.000000             0.000000             0.000000      
       51.40               5.016308              38177                  2                    1                211.666667           214.690476            0.000000             0.000000             0.000000      
       51.40               5.016308              38177                  2                    1                214.690476           217.714286            0.000000             0.000000             0.000000      
       51.40               5.016308              38177                  2                    1                217.714286           220.738095            0.000000             0.000000             0.000000      
       51.40               5.016308              38177                  2                    1                220.738095           223.761905            0.000000             0.000000             0.000000      
       51.40               5.016308              38177                  2                    1                223.761905           226.785714            0.000000             0.000000             0.000000      
       51.40               5.016308              38177                  2                    1                226.785714           229.809524            0.000000             0.000000             0.000000      
       51.40               5.016308              38177                  2                    1                229.809524           232.833333            0.000000             0.000000             0.000000      
       51.40               5.016308              38177                  2                    1                232.833333           235.857143            0.000000             0.000000             0.000000      
       51.40               5.016308              38177                  2                    1                235.857143           238.880952            0.000000             0.000000             0.000000      
       51.40               5.016308              38177                  2                    1                238.880952           241.904762            0.000000             0.000000             0.000000      
       51.40               5.016308              38177                  2                    1                241.904762           244.928571           -0.220539             0.000608            -0.057351      
       51.40               5.016308              38177                  2                    1                244.928571           247.952381           -0.267664             0.001201            -0.042804      
       51.40               5.016308              38177                  2                    1                247.952381           250.976190           -0.262348             0.001780            -0.027887      
       51.40               5.016308              38177                  2                    1                250.976190           254.000000           -0.118204             0.001172            -0.048505      
       51.50               5.016308              38244                  2                    2                 0.000000             3.400000             0.089236             4.363035            144.023257     
       51.50               5.016308              38244                  2                    2                 3.400000             6.800000             0.239511             1.824562            157.591489     
       51.50               5.016308              38244                  2                    2                 6.800000            10.200000             0.275204             3.204478            308.885647     
       51.50               5.016308              38244                  2                    2                10.200000            13.600000             0.371996             0.211545            27.581841      
       51.50               5.016308              38244                  2                    2                13.600000            17.000000             0.232288             0.209827            16.345297      
       51.50               5.016308              38244                  2                    2                17.000000            20.400000             0.059746             0.216939             5.622656      
       51.50               5.016308              38244                  2                    2                20.400000            23.800000             0.108291             0.219540             5.526175      
       51.50               5.016308              38244                  2                    2                23.800000            27.200000             0.002106             0.105569            -1.680462      
       51.50               5.016308              38244                  2                    2                27.200000            30.600000             0.059314             0.042843             0.234377      
       51.50               5.016308              38244                  2                    2                30.600000            34.000000             0.246639             0.002605             0.262553      
       51.60               5.016308              38309                  1                    1                 0.000000             3.181818             0.089526             3.581361            109.403494     
       51.60               5.016308              38309                  1                    1                 3.181818             6.363636             0.188238             3.174779            210.781718     
       51.60               5.016308              38309                  1                    1                 6.363636             9.545455             0.271112             2.869620            271.809243     
       51.60               5.016308              38309                  1                    1                 9.545455            12.727273             0.242949             0.850324            72.618329      
       51.60               5.016308              38309                  1                    1                12.727273            15.909091             0.380165             0.207853            27.590634      
       51.60               5.016308              38309                  1                    1                15.909091            19.090909             0.088706             0.214105             6.788209      
       51.60               5.016308              38309                  1                    1                19.090909            22.272727             0.137962             0.201892            11.011804      
       51.60               5.016308              38309                  1                    1                22.272727            25.454545             0.095362             0.133696             3.857716      
       51.60               5.016308              38309                  1                    1                25.454545            28.636364             0.015909             0.084901             0.271230      
       51.60               5.016308              38309                  1                    1                28.636364            31.818182             0.161598             0.042277             0.887007      
       51.60               5.016308              38309                  1                    1                31.818182            35.000000             0.370857             0.009994             1.104718      
       51.70               5.016308              38503                  1                    1                 0.000000             3.333333             0.096391             4.260316            127.790249     
       51.70               5.016308              38503                  1                    1                 3.333333             6.666667             0.189024             2.073324            140.013321     
       51.70               5.016308              38503                  1                    1                 6.666667            10.000000             0.262146             2.992591            274.302184     
       51.70               5.016308              38503                  1                    1                10.000000            13.333333             0.293320             0.890793            90.018556      
       51.70               5.016308              38503                  1                    1                13.333333            16.666667             0.208798             0.189161            14.629823      
       51.70               5.016308              38503                  1                    1                16.666667            20.000000             0.121351             0.216442            11.222313      
       51.70               5.016308              38503                  1                    1                20.000000            23.333333             0.159702             0.163059             7.671620      
       51.70               5.016308              38503                  1                    1                23.333333            26.666667             0.060869             0.106936             2.905419      
       51.70               5.016308              38503                  1                    1                26.666667            30.000000             0.009462             0.064981            -0.584944      
       51.70               5.016308              38503                  1                    1                30.000000            33.333333             0.062834             0.039774            -0.324973      
       51.70               5.016308              38503                  1                    1                33.333333            36.666667             0.315535             0.015884             0.794466      
       51.70               5.016308              38503                  1                    1                36.666667            40.000000             0.581455             0.003837             0.339408      
       51.80               5.016308              38560                  2                    2                 0.000000             3.153846             0.052770             3.505429            61.537957      
       51.80               5.016308              38560                  2                    2                 3.153846             6.307692             0.147796             2.983580            159.093913     
       51.80               5.016308              38560                  2                    2                 6.307692             9.461538             0.267436             3.302382            309.907879     
       51.80               5.016308              38560                  2                    2                 9.461538            12.615385             0.272648             1.416033            136.017200     
       51.80               5.016308              38560                  2                    2                12.615385            15.769231             0.271885             0.153531            15.021214      
       51.80               5.016308              38560                  2                    2                15.769231            18.923077             0.236408             0.217159            17.395097      
       51.80               5.016308              38560                  2                    2                18.923077            22.076923             0.031749             0.177581             1.602960      
       51.80               5.016308              38560                  2                    2                22.076923            25.230769             0.046079             0.161812             1.147117      
       51.80               5.016308              38560                  2                    2                25.230769            28.384615             0.062060             0.119912             0.579771      
       51.80               5.016308              38560                  2                    2                28.384615            31.538462             0.096242             0.073995             1.572149      
       51.80               5.016308              38560                  2                    2                31.538462            34.692308            -0.010342             0.023031            -0.083588      
       51.80               5.016308              38560                  2                    2                34.692308            37.846154             0.462794             0.005105             0.580251      
       51.80               5.016308              38560                  2                    2                37.846154            41.000000             0.114713             0.005842             0.160382      
       51.80               5.016308              38560                  2                    1                 0.000000             3.333333            -0.151044             0.685403            -64.361488     
       51.80               5.016308              38560                  2                    1                 3.333333             6.666667            -0.146534             0.070298             1.521372      
       51.80               5.016308              38560                  2                    1                 6.666667            10.000000            -0.095189             0.126536             0.237184      
       51.80               5.016308              38560                  2                    1                10.000000            13.333333             0.035880             0.124276             2.665444      
       51.80               5.016308              38560                  2                    1                13.333333            16.666667             0.121481             0.061510             4.438002      
       51.80               5.016308              38560                  2                    1                16.666667            20.000000             0.139021             0.009586             0.243489      
       51.90               5.016308              38587                  2                    2                 0.000000             3.250000             0.075567             3.706963            87.383193      
       51.90               5.016308              38587                  2                    2                 3.250000             6.500000             0.123478             2.664502            111.795373     
       51.90               5.016308              38587                  2                    2                 6.500000             9.750000             0.275048             2.955480            283.225493     
       51.90               5.016308              38587                  2                    2                 9.750000            13.000000             0.304220             1.255224            133.408910     
       51.90               5.016308              38587                  2                    2                13.000000            16.250000             0.315689             0.131158            14.252400      
       51.90               5.016308              38587                  2                    2                16.250000            19.500000             0.124508             0.199411             7.265659      
       51.90               5.016308              38587                  2                    2                19.500000            22.750000             0.149758             0.214111            11.709926      
       51.90               5.016308              38587                  2                    2                22.750000            26.000000             0.036632             0.178242             3.163057      
       51.90               5.016308              38587                  2                    2                26.000000            29.250000             0.029043             0.114027             2.143789      
       51.90               5.016308              38587                  2                    2                29.250000            32.500000             0.006782             0.046058            -0.133330      
       51.90               5.016308              38587                  2                    2                32.500000            35.750000             0.128807             0.015710             0.291550      
       51.90               5.016308              38587                  2                    2                35.750000            39.000000            -0.177267             0.009147            -0.235688      
       51.90               5.016308              38587                  2                    2                39.000000            42.250000             0.234349             0.006130             0.183412      
